"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"add3c0ee272c43e6dafb0b11a2e37ca6",,,"female",,"",,,,
"2d37baeec699dfa912819e1b848cb186",,,"female",,"",,,,
"23e061641f61b900f2efb2117d247334","Kaplan Singapore Singapore",,"female",20,"AGE20_30","in a relationship",,,
"99ee16782ac4b6b04084e6ad86bef70b",,"Brighton College Al Ain Head of Computing � 4 September 2013 to present � Al Ain NLCS Jeju Head of ICT � September 2011 to August 2013","male",,"",,,"food preparation and service related",
"f50988070236eefc05ba0c3205e0d679","DICD - Diploma in Info-Communication Engineering &amp; Design Singapore Polytechnic Singapore Westwood Secondary School Class of 2010 � Singapore Singapore Polytechnic Singapore","Twelve cupcakes Crew � Singapore","female",,"AGE10_20","single","college",,
"1c2648136b1897b289e913dd2a4e1b84","New Creation Church Miami, Florida Ang Mo Kio Gospel Hall 1987 to 2005 � Singapore",,"female",,"",,,,
"bbc20f27d6ab680bba61ba4660707fc7",,,"male",,"",,,,
"d47ff836db73f481992563870687b8a0",,,"male",,"",,,,
"c379b1a6d2c007ada287eb82d68871a7",,,"female",,"",,,,
"e7405fda6483e428500a8bbf853d9da7","Greendale Secondary Class of 2009 � Punggol, Singapore ITE College East Singapore ITE College East Simei Class of 2010 � Plants � Singapore",,"female",21,"AGE20_30",,"college",,
"8ff8d8bd30e2e48eff26e30f12915d0d",,,"female",,"","single",,,
"0066f61a852263465100dfd8a363361c",,"LVMH Regional Education Manager for SEA, Make Up For Ever � June 2014 to present LVMH Fragrances &amp; Cosmetics Singapore Pte Ltd Regional Education Manager, Make Up For Ever � 1 June 2014 to present","female",,"",,,"management",
"b489dc67f1915c44e476c8cc4dee26d2","Coral Secondary School Singapore ITE College Central (Bishan Campus) Class of 2014 � Passenger Services � Singapore","Singapore Armed Forces Signaller Tomo Izakaya &#064; Clarke Quay 2012 to 2013 � Singapore, Singapore Asiasoft Bug Tester � Singapore","male",,"AGE10_20","single","college",,
"1371cf176eff17744bf6de5aaff818c5","Damai Secondary School Singapore ITE College East Singapore",,"male",,"",,"college",,
"be2788afee21c249c885d400427e48bd","Singapore Institute of Technology (SIT) - University of Glasgow Singapore","Singapore Armed Forces August 2012 to present � Choa Chu Kang, Singapore","male",,"",,"undergraduate",,
"72ce70ec90f11fd2ff2a681bb0d2eb80","Universiti Tenaga Nasional (UNITEN) Bangi, Malaysia UNITEN Muadzam Shah Pahang, Pahang, Malaysia Universiti Tenaga Nasional","Ahmad Abdullah &amp; Goh Audit Semi-Senior � Kuala Lumpur, Malaysia darlinaboutique CEO � Johor Bahru M.L Choo &amp; Co Audit Asst. � February 2013 to July 2014 � Johor Bahru","female",,"",,,,"$$"
"87f000e9acf167801944fdb8ac48a6ce","admiralty sec Class of 2009 Admiralty Secondary School Singapore Singapore Polytechnic Singapore","Republic of Singapore Air Force AFEM � Singapore, Singapore Dunder Mifflin Assistant to the Regional Manager � Scranton, Pennsylvania Dwight is my best friend.","male",,"","in a relationship","college","management",
"d94dee8427818081f6cd883f0314c52e",,,"female",,"",,,,"$$"
"e7cf6915ac36cb7f1629fe7d738d86b8",,,"male",,"",,,,
"6b9ff520453fd155727b212bf42d906f","Peicai Secondary School Nanyang Polytechnic Singapore",,"female",,"",,"college",,"$$$"
"d013799bed3ffb3529e0501b466bfc22","Temasek Polytechnic Singapore",,"female",,"",,"college",,
"35cb48656e6ffdb6705effef15b07152",,,"male",,"",,,,
"cb0744b2c6f30ec527c3075cf11f248c",,,"female",,"",,,,
"ce780aac1292b4554d13466cc1adfc68","Pokemon Trainer College",,"male",,"",,"college",,
"f3350e60b1adb6c617d212e1b6d38cc8",,,"male",,"",,,,
"ec81c8802c2af292c160fccfec409b93",,,"female",,"",,,,
"589b01030d4d826c4e4ea7e44c075f4b",,,"male",,"",,,,
"2fd0f3ae90ebe8e1ca526937b7a92e7d","De La Salle University Class of 2014 � Manila, Philippines",,"female",,"AGE20_30","single","undergraduate",,
"dbd2762066b0a08c2a28a4c0c642d6fe","St. Anthony Nova School Caloocan, Philippines AMA Computer University Quezon City, Philippines",,"male",,"",,"undergraduate",,
"6730c56b3c7eb9d6bdb0b9b7a40e91c5","??????? Class of 1969 � Yawatahama, Ehime ???? Class of 1973 � ???","???????????? May 2004 to present � Nerima, Tokyo NTT Solco ???????? ?????? vice president � April 2001 to April 2004 ????????????? news contens delivery on internet ?????????? 1 April 1973 to 31 March 2001 NTT April 1973 to March 2001 ???????????? NTT Solco","male",,"",,,,
"0d7ea3a555e3bf911326ba2155073f3b","Sekolah Menengah Teknik Johor Bahru Johor Bahru Technical institute of Johor Bahru (SMTJB) Technical Institute Of Johor Bahru (TIJB) Johor Bahru",,"male",,"",,"college",,
"f4c9aec31e38ea48caf9280fe686fe62","Sekolah Menengah Sultan Ismail 2, Kemaman, Terengganu sekolah menengah kebangsaan chukai Class of 2010 � Kemaman, Terengganu, Malaysia Center Air Pilot Academy Class of 2011 � Roskilde, Denmark Al-Azhar University � Gaza Gaza","Malaysia Airlines Pilot � February 2012 to present amin...harap2 cita ak tercpai Real Madrid C.F. Wing � Kemaman, Terengganu, Malaysia i will make real madrid win next season... The Arsenal","male",,"AGE20_30",,"undergraduate","transportation and material moving",
"26524bdc7e8201610c65ac525410dc31","S.M.K Seri Hartamas KL Class of 2012 � Kuala Lumpur, Malaysia UiTM Segamat Diploma in Accountancy � Segamat DIA - DIPLOMA IN ACCOUNTANCY","Unemployed Chief Executive Officer","male",,"",,,"protective service","$"
"82ac1472cf150b2dccb867272bcd7b3b","SMAS YKPP Class of 2011 � Tanjunguban, Riau, Indonesia GICI Business School Accounting � Batam, Ouham, Central African Republic",,"female",,"","in a relationship","school",,
"e84e3ae2df6982c7b63945dcfb22bae6","Anglican High School Singapore Tampines Pre-U Oxford Brookes University BSc (Hons) in Software Engineering and IS � Oxford, Oxfordshire",,"male",,"",,"undergraduate",,
"b0c4ad612d2b2ef2d560e9c6d671eecf","Bukit View Primary School (Singapore) Class of 2001 Regent Secondary School Class of 2005 ITE College Central (MacPherson Campus) Class of 2007 � Multimedia � Singapore","Permanent Personnel Services Pte Ltd HR � 11 March 2014 to present � Kampong Bugis, Singapore my job is help people to find job and also help company to source for cdd for their opening position :) Hope International Ministries Member � 26 December 2006 to present � Singapore Being A member of Hope singapore. i believe in our Cause for Jesus and the world to be salt and light for people around us :) Staffhub LLP HR � 13 October 2013 to 7 March 2014 � Singapore my job is help people to find job and also help company to source for cdd for their opening position :) Tan Tock Seng Hospital (TTSH) CSSD Assistant (Central Sterile Supplies Department) � August 2013 to October 2013 � Singapore, Singapore Sterile the tool for doctor and other ppl :) United Overseas Bank Clerk � 15 February 2012 to 15 February 2013 Tesco Station 18 ess � December 2010 to March 2011 � Ipoh, Perak","male",,"AGE20_30","single","college","management",
"d7ba8208c7a50677a5438c0e2ed67df1",,,"female",,"",,,,
"99958421a9e56aed8254ddd5d6db7d2c",,,"female",,"",,,,
"cfa53c89387646db7def14f0c00dea7a",,,"male",,"",,,,
"1cb1ceb5469ecde1d8769b5fc43208f3",,,"male",,"",,,,
"c3a839af4f1e94521b763b2932f20361",,"BBFL Pte Ltd Interior Designer � Singapore, Singapore","female",,"",,,"arts, design, entertainment, sports, and media",
"fed1599d4f498ffc8dbae14ba1a4d6cd",,,"male",,"",,,,
"dfb31dbae890ad684dd2335d1cd5aca0","Shuqun Primary School Class of 2008 Jurong Secondary School Class of 2012 ITE College West Choa Chu Kang New Town, Singapore",,"female",,"AGE10_20",,"college",,
"b6fbe2f27c45ff2a158df16dbbe5f620","Tun Hussein Onn University of Malaysia Left in 2014 � Batu Pahat",,"male",,"AGE20_30",,"undergraduate",,
"7e79df781bcae29c1125e432b02ed072",,,"male",,"",,,,
"ad46d8fc073e5c9f611e1ccbf32b99cf",,,"female",,"",,,,
"255938a252b7c2fde15fddcf0cf1c7ba",,,"male",,"",,,,
"c5787f8ad2f9d0aed6e86fd860695a18",,"Singapore Civil Defence Force DCI � 2014 to present � Singapore, Singapore Epicentre&#064;Marina Bay Sands Sales Assistant � April 2014 to August 2014 � Singapore, Singapore","male",,"",,,"sales and related",
"82b5a4db36949e5f2fffe240b251132d",,,"female",,"",,,,
"dc11336233b7cfcec67977b985ca0fbf","Bukit Merah Secondary School Singapore","Lalaland ! ? Food Blogger � Singapore, Singapore Bukit Merah Secondary School","male",,"","married","school","life, physical, and social science",
"b79d3ecf041b70a348fd92a187d96e39","Fairfield Methodist Secondary School Singapore Pei Tong Primary School Fairfield Methodist Secondary School &#039;09 Singapore Fairfield Methodist Secondary School Singapore ITE College West Choa Chu Kang New Town, Singapore ITE College West (Choa Chu Kang) Choa Chu Kang, Singapore","True Religion Brand Jeans Boutique Assistant � August 2014 to present Republic of Singapore Navy May 2012 to present Fourskin Sales Assistant � January 2012 to present Isage Communications Pte Ltd IT Support Engineer � Paya Lebar, Singapore Espirit Part-time UNIQLO November 2009 to December 2010","male",,"",,"college","office and administrative support",
"624023dee9802a8d5a0acb8b30aab653","IBCBet Kuala Lumpur, Malaysia",,"male",,"",,,,
"bab74c0103c738c99a30b6baa6026f2f","UiTM Seri Iskandar, Perak Bota",,"male",,"",,,,
"c2c778f744569922f689d991f98ccdb5",,,"male",,"",,,,
"665f2e1a9d1cbc591ae380bd40bd72a5","Bedok Town Secondary School Class of 2010 � Bedok, Singapore Bedok Town Sec Sch Class of 2010 � Bedok, Singapore ITE College Central Ang Mo Kio Class of 2013 � ISQ � Ang Mo Kio, Singapore ITE College Central (Tampines) Class of 2011 � Prep Course � Tampines, Singapore ITE College Central Balestier ISQ � Singapore","Singapore Armed Forces ? � 20 August 2013 to present tong bee kopi shop Training � November 2010 to present NCS Pte Ltd Intern � 1 October 2012 to 7 December 2012","male",,"AGE20_30","single","college","management",
"238c6250a2f8e36005223d793158b9be",,,"female",,"",,,,
"21a43627ea803e05b95415d7fd9749e7",,"I&#039;M THE BOSS OF MYSELF INC. Boss � 16 September 1999 to present DreamWorks Studios IM THE BOSS � Hollywood nothing corporation primary school Student � 7 January 2006 to 9 October 2011","male",,"",,,,
"a0c337cbc5bd1084d3a29973777e9cec",,,"male",,"",,,,
"2f1c603e64fe15eb6dfba7b04fc2881d",,,"female",,"",,,,
"7f99d4dbc9c5d19c33476eecd1015181","St Patrick�s School Singapore ITE College West (Choa Chu Kang) Class of 2010 � Choa Chu Kang, Singapore","Republic of Singapore Air Force","male",,"AGE20_30",,"college",,
"e495f1f3273cd568a0b38af9213387ed",,"Ding Feng Dragon &amp; Lion Dance Troupe ????? Singapore","female",,"","single",,,
"bc1c261b1374f2a53552ceccfbf0ba43",,,"male",,"",,,,
"3938cc1b9f9c84b30eb7c8fda364a266",,,"female",,"",,,,
"535798b9f82d1e0c770ddbc8a7bf2b8d",,"Simplercloud Chief Executive Officer � August 2013 to present � Singapore, Singapore Webvisions April 2000 to July 2013 � Singapore, Singapore PT Rahajasa Media Internet (RADNET) July 1995 to March 2000 � Jakarta, Indonesia","male",,"",,,"protective service",
"b5315a1fc488908ecdcf281a3d7372c7",,"Singapore Polytechnic Disc Jockeys (SPDJ)","male",,"",,,,
"d5a9fbaf897c776d52bd7b6e20acd029","Higher Nitec in Banking Services Class of 2013 Balestier Hill Class of 2010 � Singapore Republic Polytechnic Hotel and Hospitality Management � Woodlands, Singapore ITE College Central Bishan Class of 2013 � Banking Services � Bishan New Town","Singapore Zoo Retail Sales Assistant � October 2014 to present � Mandai, Singapore SportsLink Retail Assistant � December 2010 to April 2011 Land Transport Authority Administrative Assistant � November 2010 to December 2010 Bata Sale Assistant � November 2009 to January 2010","female",,"AGE10_20",,"college","sales and related",
"813c3f567686a918c9c5ceb018dd5d28","mrsm alor gajah Alor Gajah MRSM, Alor Gajah MRSM, Alor Gajah","mrsm alor gajah","female",,"",,,,
"8790667381239523e026d2dc30d25691","Ungku Omar Polytechnic Mechanical Engineering � Ipoh, Perak","Freescale Semiconductor July 2013 to present � Petaling Jaya, Malaysia Site Services Johnson Controls January 2009 to June 2013 � Petaling Jaya, Malaysia GWS - Shell Account","male",,"","married","college","production",
"54e3f5e137185202dcc40d6586b01b5a",,,"male",,"",,,,
"4142c11c9d8c99fdc598ead647bb4b52",,,"male",,"",,,,
"37c89451f5eb9c3b496d8edeb2f03d19",,,"female",,"",,,,
"aa675fc28d27080f39762f10bf86176c",,,"female",,"",,,,
"60afcfd53480cb5ab5eb2df5fe3a2a11",,,"female",19,"AGE10_20","married",,,
"69bc5da996feb04f963dd28354cda463","Yuhua Primary School Class of 2001 � Jurong East, Singapore Hua Yi Secondary School Class of 2005 � Jurong West, Singapore Ngee Ann Polytechnic Class of 2009 � Clementi, Singapore Nanyang Technological University Class of 2009 � Physics and Applied Physics � Singapore","Sinochem Group 30 June 2014 to present � Singapore LEWA PTE LTD 21 October 2013 to present Fuji Xerox Universal Studios Singapore Graphics Specialist � 19 October 2009 to 12 March 2010 BlackBerry� 24 April 2009 to 4 October 2012","female",,"AGE20_30",,"undergraduate",,
"d3591cf5cfdef5818a300bae73bedbe9",,,"female",,"",,,,
"0fc1c13e384ade48be5c3db82236eec2",,,"male",,"",,,,
"078c592586ce86e524800db83bfcfa74",,,"male",,"",,,,
"a63b0fdec5d7bc6d9f1aa7c9d2d5e0a1","SMK King George V Class of 2006 Seremban Science School (SASER) Class of 2008 The University of Sheffield 2014 to 2015 � Mechanical Engineering � Master&#039;s Degree � Sheffield University of Sunderland Class of 2014 � B.ENG � Mechanical Engineering � City of Sunderland",,"male",,"AGE20_30",,"graduate",,"$$"
"481f89b133ad29d25be2ce38ed3cb27a","Woodgrove Secondary Class of 2006 � Woodlands, Singapore Singapore Polytechnic Class of 2010 � Diploma in Landscape Architecture � Singapore","Singapore Armed Forces Signal Specialist � October 2012 to present Republic of Singapore Air Force Aviation Vehicle Specialist � January 2011 to September 2012","male",,"AGE20_30",,"college",,
"7c4e2c75b599bda2809c8479f22e7dff",,,"male",,"",,,,
"8a78c1e048d7cc83e979c1fc0a727daf",,,"male",,"",,,,
"9868be06337be2f8d4ca45296a4194b2",,,"female",,"",,,,
"65636c2a6e1bd4fb80ca2944f4746ce4","Woodlands Ring Secondary School Class of 2009 Republic Polytechnic April 2011 to 2014 � Singapore Diploma in Integrated Events Management",,"female",,"AGE20_30","in a relationship","college",,
"aa8a40b8b5f6ff772e8f72638f1bf980",,,"female",,"",,,,
"83109fe1457026c51ebec648c5cd67a1","University of the Philippines in the Visayas Iloilo, Iloilo City, Philippines University of the Philippines in the Visayas Iloilo, Iloilo City, Philippines University of the Philippines Visayas Miagao, Iloilo, Philippines","McKinsey &amp; Company October 2006 to present","male",,"",,"undergraduate",,
"d53573c482138f8e339e3eb44ffb3f3d","Christ Church Secondary School Georgetown, Guyana",,"female",,"",,"school",,
"7666b9692702d7d089180e149850bab9",,,"male",,"",,,,
"cf4ca8e976721fb3a788c117ced08eac","SJI Singapore St. Joseph&#039;s Institution, Singapore Class of 2014 Rivervale Primary School Singapore St Joseph&#039;s Institution Class of 2011 SJI Singapore","Joseph Engert Slave Z Fencing St. Joseph&#039;s Institution, Singapore","male",,"","single","school","construction and extraction",
"4cb9552e2ab992cb8eb24f345f29d0e1","9 surabaya Airlangga University Class of 2008 � MM � Magister Manajemen (MM) � Surabaya, Indonesia",,"female",,"AGE20_30","married","undergraduate",,
"69978b024792f7f25b4835f77eeb3250",,,"male",,"",,,,
"c32f02248944d4f75b2ac7677df504b1","SMK Seksyen 5 Wangsa Maju Class of 2010 � Kuala Lumpur, Malaysia",,"male",,"",,,,
"23601b70b970b8c96b7a3dbee108ab5c",,"Delivery/Warehouse Delivery � 3 March 2014 to present Certis CISCO Aviation Security � 22 July 2013 to 27 February 2014 As a aviation security","male",,"",,,,
"e64d6e93d7776a4a40bd4c51f1229c59","smu neg 1 medan Class of 1998 � Medan, Indonesia University of North Sumatra Logan, Utah",,"female",,"",,"undergraduate",,
"59f124c113fcf4f76a0b62eb4b39356f",,,"female",,"",,,,
"8f1402cc128f8cf798d74662709df4cf","Republic Polytechnic Woodlands, Singapore Republic Polytechnic Woodlands, Singapore",,"female",,"",,"college",,
"8b767bc7d9b1429687407e3062ff47c8",,,"female",,"",,,,"$$"
"68c6a3e98e9aa393d0a29990272b7cf6",,"Isetan &#064;Parkway Parade Sales Assistant � 22 October 2012 to 31 December 2012 � Marine Parade Estate, Singapore","male",,"",,,"sales and related",
"1d179be3c8bc39a9ac3efdce1348befe","ITE College East Class of 2012 � Simei, Singapore Bedok North Secondary School Class of 2010 ITE College East Simei Class of 2011 � Singapore","Singapore Armed Forces 9 May 2013 to present","male",,"AGE20_30","married","college",,"$$"
"e7451c8b2bd2e2cd0fcd9e52f6a0bc55",,,"female",,"",,,,
"d4b3261b04200373d896e4acfc5c1530",,,"male",,"",,,,
"839c1bffda55c253c31caa2fff1d77b2","North Vista Secondary School Class of 2010 � Singapore Temasek Polytechnic Class of 2014 � Tampines, Singapore","Uniqlo Singapore Retail Sales Assistant Nokia Care Centre Customer Service � Woodlands, Singapore","male",,"AGE10_20","single","college","sales and related",
"5eda088cdb5e3a8c8e81fc079eb20541",,"Somerset Ho Chi Minh City Internship � 8 September 2014 to present � Ho Chi Minh City, Vietnam","female",,"",,,,
"6c27cfc22f34d6d9408da8507cf01913","SHRM-hospitality and resort management Class of 2011 � Kallang, Singapore Yuan Ching Secondary School Class of 2010 � Singapore Yuan Ching Secondary School Singapore","Singapore Civil Defence Force Firefighter","male",,"AGE10_20","single","school","protective service",
"41fd53ab9ec29b29b4b6260bec55d03e","SIM-RMIT Marketing � Clementi, Singapore",,"female",,"",,,,
"1f231f96cf6ebe2de43c9495da8bfedb",,,"female",,"",,,,
"f2aa21a42a90361f0aba3047e15a4aa6",,,"male",,"",,,,
"4b4f73ccf74da05b8efdb1261dd7e0a5","SEKOLAH MENENGAH VOKASIONAL KUALA KLAWANG JELEBU Jelebu, Negeri Sembilan, Malaysia UiTM Jengka, Pahang Pahang, Pahang, Malaysia","IKHLAS CONSULTANT AND SERVICES","female",,"",,,"management",
"4959604dc5f1c4cb7990314955fc9d7d","?????????? Class of 1995 � Saitama-shi, Saitama, Japan Waseda University Class of 2002 � Shinjuku-ku, Tokyo, Japan","???????? ????? April 2001 to present","male",,"AGE30_40",,"undergraduate",,
"07b13878ce3812b90464f8b24828493e",,,"male",,"",,,,"$$"
"538e1e7092718637ca05e2048cdbf091",,,"male",,"",,,,
"04a337687806d90268e8b006cd179c20","Xavier School San Juan del Monte Xavier School De La Salle University Manila, Philippines","HP Accenture Hewlett-Packard Asia Pacific Ltd.","male",,"",,"undergraduate",,
"aeb48ff33d3e89927bcb83f7f506c00b","Chung Cheng High School Singapore","Woh Hup (Private) Limited QS � 6 May 2005 to present","female",,"",,"school",,
"fdd0dff0ac263f7a4021303ccb922334","SMK Negeri 4 Medan Class of 2007 � Medan, Indonesia sd 060841 Class of 2000 Universitas Panca Budi Medan Medan, Indonesia Fak.tekhnik/univ.panca budi","Medan","male",,"","in a relationship",,,
"fed99187e8a9ae616b48945be0fb9093",,,"male",,"",,,,
"e730327890e58fac93c1b0673cee65ed",,,"male",,"",,,,
"550fb2f9ede725d2af25b8b455066933",,,"male",,"",,,,
"623f1673ce5269c808726fc425db1d68",,,"male",,"",,,,
"4680eef29a7fe5bd2eb1efcc44269aa9","Uitm Shah Alam Mass Communication � Klang",,"male",,"",,,,"$$"
"cbbfbcefe05dec4aef673ca63f7c5571",,,"female",,"",,,,"$$"
"a0fdf6d98f595ddac370a4911fcc4129","Manado International School Class of 2003 Taylor&#039;s University College Petaling Jaya, Malaysia Taylor&#039;s University Lakeside Campus Class of 2010 � Kuala Lumpur, Malaysia",,"female",,"AGE20_30","single","undergraduate",,"$$"
"2fdcaf957c58a7eac54720272e079dcf","Hong Wen School Class of 2001 � Singapore Outram Secondary School Class of 2006 Temasek Polytechnic Singapore ITE College West Ang Mo Kio Class of 2008 � Ang Mo Kio, Singapore ITE College East Class of 2013 � Singapore","Singapore Police Force March 2009 to March 2011","male",,"AGE10_20","single","college","legal",
"0bb6e3ffae48e8daa44ca1454bcd17d3",,"Skyve Elementary Bistro and Bar","male",,"",,,,
"724cf9087c71d53d3bbb9dacc1153444",,"Lifeline Corporation Singapore Pte Ltd Customer Service Executive � March 2014 to present � Singapore Q &amp; M Dental Group Dental Assistant � 8 July 2013 to 14 March 2014 � Singapore, Singapore","female",,"",,,"office and administrative support",
"6006107b1c93b49cb14f8f8c67427914","Woodgrove Secondary School Class of 2007 � Singapore ITE College East Chemical Technology � Singapore",,"female",20,"AGE20_30",,"college",,
"56a1b726eb2c2511ea87811087bfc055",,,"male",,"",,,,
"6e72ef0da5e3935a9d65fcd96e224677",,,"female",,"",,,,
"ae065cad8fe07750cbba89b104573d9c",,,"female",,"",,,,
"b68ae46bf54133cb6819649325c2357e",,,"female",,"",,,,
"016aa41dffeecbc90480870e15c36855",,,"female",,"",,,,
"cff934acfd5453858ccd66950ff35d84","Ang Mo Kio Secondary School Class of 2012 � Singapore",,"male",,"AGE10_20",,"school",,
"9b5f2c4032bb35729058be527ec39e94","?? ?????? Class of 2004 � Anyang, Kyonggi-Do, Korea Kookmin University Class of 2010 � Electronic engineering � Seoul, Korea",,"male",,"AGE20_30",,"undergraduate",,
"7add0fdeffec9cb1ad6221d00e53847d","Nanyang Technological University 2014 to 2018 � Singapore","Great Eastern Life, Singapore December 2013 to March 2014 � Singapore, Singapore","female",,"AGE20_30",,"undergraduate",,
"96d88ea2f40ca39e957c38a0a6b83321",,,"female",,"",,,,
"fb0b253ea9bc3cf80c916601f6c067be",,,"male",,"","in a relationship",,,
"2f3da357fe51a1203b46d49890c394e5",,,"male",,"",,,,
"46506327535ba789f89d586a5095f279","Lime House School Carlisle, Cumbria Keele University Class of 2013 � Psychology and Criminology � Keele","Keele University Asian Society (KUAS) Officer of External Affairs � 25 March 2012 to present","male",,"AGE20_30",,"undergraduate","protective service",
"fc0c776baaa0d9d3783788e42615fa6e","Pei Chun Public School Hougang Secondary School Singapore Temasek Polytechnic Class of 2011 � Retail Management � Singapore","Camtec Marketing Services Pte Ltd Marketer � Singapore, Singapore","male",,"AGE20_30","single","college","management",
"25ff7598e5747109e9c5187758d0b6d9","Republic Polytechnic Woodlands, Singapore",,"female",21,"AGE20_30",,"college",,
"aace3f2405ec163147718a7e4548ef4c",,,"female",,"",,,,
"6adb34aae0af814b84cc0ad65063e783","South View Primary School Swiss Cottage Secondary School Swiss Cottage Secondary School Class of 2011 � Basel, Switzerland Singapore Polytechnic Singapore","Sir Liu Earn Le","male",,"AGE10_20","single","college",,
"bdcf798bd8cea67f2c5041c5ad5133c2",,,"female",,"",,,,
"0d34d68b79a568f5cc3f6b8f35813913",,,"male",,"",,,,
"b66ccd86ce7253d0e65d0333c9fa5212","German - Malaysian Institute GMI Cairo, Egypt German - Malaysian Institute Class of 2009 � Engineering in Electrical &amp; IT","INTEC PRECISION ENGINEERING SDN. BHD. IT Assistant Officer/GPS Monitoring � 1 October 2014 to present � Gelang Patah, Johor, Malaysia Hitachi Koki IT Asisstant officer � 3 December 2012 to 7 September 2014 � Senai, Johor, Malaysia","male",,"AGE20_30","single","college","protective service",
"2c77e8824fa97558fa696e45a320d6e6","Regent Secondary School Class of 2007 ITE Balestier Class of 2011 � Singapore ITE College Central Balestier Class of 2011 � Singapore","5th Singapore Infantry Regiment 13 June 2013 to present Singapore Armed Forces Infantry","male",,"AGE20_30","single","college",,
"4167b4aeaf99a9a54a2983d513ad30ac",,,"female",,"","in a relationship",,,
"660484f84b8c129da09ad37172f397f7",,,"female",,"",,,,
"c41b68bad0ed181dec8f0fe9ff53b935","Chong Boon Secondary School Class of 2002 � Singapore Nanyang Academy of Fine Arts Diploma in Multimedia � Singapore","Gardens by the Bay Communications Executive (Digital) � August 2013 to present � Singapore, Singapore Darren Bloggie Blogger � August 2009 to present Author of Darren Bloggie at http://method86.wordpress.com White Page Creation Interactive Graphic/Web Designer � July 2009 to August 2013 � Singapore, Singapore whitepagecreation.com Singapore Press Holdings Designer � August 2008 to May 2009 � Singapore, Singapore www.omy.sg","male",,"AGE20_30","single","school","arts, design, entertainment, sports, and media",
"bc5435cc6568e69f2969cf7196bc3308","SMA Negeri 1 Samarinda Samarinda Trisakti School of Management Jakarta, Indonesia Trisakti School of Management Class of 2009 � Management � Jakarta, Indonesia Trisakti University Grogol, Jawa Tengah, Indonesia",,"female",,"AGE10_20",,"undergraduate",,
"c9568e18c7a116da653e574db78c18f6","Boon Lay Secondary School Republic Polytechnic Woodlands, Singapore",,"female",,"",,"college",,
"f74f69507b1c85936e647ae341ea4ed0","Hillgrove Secondary School Class of 2009 � Bukit Batok ITE College West (Choa Chu Kang) Choa Chu Kang, Singapore","Tan Chong Motor","male",,"AGE10_20","single","college",,
"b148f56abfb72b65e77500d1b1649884",,"DBS Bank. Living, Breathing Asia Senior Consultant � September 2014 to present � Singapore","male",,"",,,"personal care and service",
"12bdd72ede1e8a60272e48fa21d19819",,,"female",21,"AGE20_30",,,,
"c9023353bb76fd3560eccc7d8c8ade36","Hillgrove Secondary School Class of 2014 � Bukit Batok",,"male",,"AGE10_20","single","school",,
"883e7179b5ca0e25f25fd8c5ae57f6cf",,"Shanghai Dolly Waiter � 1 November 2014 to present � Singapore SoundCloud Artist � 2014 to present Let the music speak. Soundcloud.com/rian-rhys","male",,"","single",,"food preparation and service related",
"fc3ea4daeaf57543184a5091db17b1fd",,,"female",,"",,,,
"92add213fa049a635c2d3e9ff943111f","Greenview Secondary School Class of 2009 Kaplan University Davenport, Iowa",,"male",,"AGE10_20","single","undergraduate",,
"721f57e50599e825ca95987c7d6c2fc4","Universiti Teknologi Malaysia (UTM) Skudai, Johor, Malaysia UTM Skudai Skudai, Johor, Malaysia Universiti Teknologi Malaysia Bachelor of Engineering (Geomatic) � Skudai, Johor, Malaysia Universiti Teknologi Malaysia (UTM) Master of Science (Geomatic Engineering) � Skudai, Johor, Malaysia","Universiti Teknologi Malaysia (UTM)","male",,"",,,,
"33a98726c57ec129c25d442597116222","Temasek Polytechnic Class of 2013 � Singapore Temasek Polytechnic Class of 2010 � Integrated Facility Management � Singapore Junyuan Secondary School Class of 2009 � Tampines, Singapore","Freelance Event Talent Boulevard Singapore October 2013 to April 2014 � Singapore, Singapore Duke-NUS Graduate Medical School Intern � April 2012 to August 2012 Abercrombie &amp; Fitch 2012 to 2013","female",,"AGE10_20",,"college","healthcare support",
"4b5546f8a9b9fb8cb099df59662eb30a","Nanyang Polytechnic Singapore",,"female",,"","single","college",,"$$$"
"e4de89bf18ab9bd8b4d1dc8052ac4ef8",,,"female",,"","single",,,
"55ea98a42ecdbfd30cb26a1811008813","SMIP DKI angkatan&#039;93 major : Travel UKI Cawang, Fakultas Sastra angkatan&#039;98 Jakarta, Indonesia","Food industry Manager � 2 January 2015 to present � Singapore Smashed chicken","male",,"","married",,"management",
"159d8b1acb3495ddf191117508cb87e2","ITE College Central Class of 2012 � Singapore Kaplan Singapore Class of 2014 � General Studies � Singapore ITE College Central Class of 2012 � Integrated Events Management � Singapore","Singapore Armed Forces April 2014 to present Blackwhite Productions Ambassador � 20 November 2013 to present","male",,"AGE20_30","single","college",,
"69e3b8cb13321625917431d099860f08","ITE College Central (Bishan Campus) Class of 2014 � Singapore",,"female",,"AGE10_20",,"college",,"$$"
"2f7f872d3493ec8867fd8503a96d979c","Regent Secondary School",,"female",,"",,"school",,
"3b7c28a3410f3af2e43833fd9f51addd",,,"male",,"",,,,
"6a3d9476736dd095be363e4f79cf4768","Kuo Chuan Presbyterian Secondary School",,"female",,"",,"school",,
"ab990a819196f5abd4d4b44b308fe0e3",,,"female",,"",,,,
