"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"5f3da678b26c95a88534c43d5fa06532",,,"",,"","","","",""
"c3c56b205403d39e782d637f09ecd4d5",,,"",,"","","","",""
"8f3f95f434c8cceb06519b620c903802","Philippine Paramedical and Technical School - Cebu Cebu City","D10 WORKZ","",,"","single","school","",""
"498f56cfd12c28cd6edcebfe26e34cf2",,,"",,"","","","",""
"4c2a5a79c158f21b76c934e5d394bb89","University of Maryland, Baltimore County Parmedic � Catonsville, Maryland Sussex County Community College September 2012 to 2014 � Biology � Newton, New Jersey Kittatinny Regional High School Class of 2012 � Newton, New Jersey Sussex County Community College In 2012 � EMT-B � Newton, New Jersey","Atlantic Health System EMT � 16 September 2013 to present SCCC EMT-B Program Equipment Manager/ Intern Instructor � August 2011 to 2014 � Newton, New Jersey Blue Mountain Day Camp Counselor/Lifeguard � June 2010 to September 2010 � Stillwater, New Jersey THE COUNTY SEAT Sous Chef � September 2009 to January 2015 � Newton, New Jersey","",,"","","undergraduate","management",""
"d81c2f8f779b6e76951e894e72da972b",,,"",,"","","","",""
"5b04807cb84c80380bb2299260d39050",,"Thomas Edison Center at Menlo Park- EMTC Archival Intern � 19 November 2014 to present � Edison, New Jersey Middlesex County Board Of Elections Poll Clerk/Inspector � June 2013 to present � Iselin, New Jersey Worked: June 2013 primary (Poll Clerk), August 2013 special primary (Inspector), October 2013 special election (Inspector), November 2013 election (Poll Clerk)...","",,"","","","production",""
"9c40b5df8657245532ff712009167944","St. Mary&#039;s High School Manhasset, New York",,"",,"","","school","",""
"4f7dc680fadf34a62584be17fff81dee","Studio Jewelers Ltd. Class of 2012 � Jeweler � Jewelry/Metalsmithing � Jewelry Rendering � New York, New York UNIVERSIDAD LATINA DE COSTA RICA 2008 to 2011 � Architecture � San Pedro, San Jose, Costa Rica Architecture Universidad Veritas 2006 to 2008 � Architecture � Zapote, San Jose, Costa Rica Architecture","St. Desiderata Designer/Owner � 2012 to present Jewelry Sacarina POP Creative Director/Owner � November 2006 to present handmade jewelry and accessories Amazon.com Portuguese Tech Support � September 2011 to March 2012","",,"","","","arts, design, entertainment, sports, and media",""
"64700f6c28b6832143cebba1fd5143f5",,,"",,"","","","",""
"10097b51532501644cbe2f966147991e","Rutgers, The State University of New Jersey Class of 2007 � Marketing � Sociology � Camden, New Jersey J.P. Stevens High School Edison, New Jersey","Foursquare Creative + Brand Strategy Manager � 25 March 2014 to present � New York, New York Carrot Creative Account Director � 17 September 2012 to 19 March 2014 � Brooklyn, New York Edelman Digital Sr. Account Supervisor � July 2010 to September 2012 � New York, New York Edelman Digital Sr. Account Executive � September 2009 to June 2010 � New York, New York New York Post Online Business Development � July 2007 to September 2009 � New York, New York Apple Inc. June 2006 to August 2006","",,"","","undergraduate","management",""
"ced9bf32cec6ff22dd2c298274549c14",,,"",,"","","","",""
"d6cb0240317bd3a9efc6fdb91b3e5cbf",,"Pathmark Customer Service � 1996 to 2011","",,"","married","","office and administrative support",""
"4460b01d2d57dd7ae440b0b5753cb50a","Monroe College Class of 2000 � Bronx, New York Cardinal Hayes High School Class of 1991 � Bronx, New York","Radio Announcer Online Radio Personality EVERY SUNDAY NIGHT FROM 9:00-11:00PM &quot;PICANTE TIME&quot; ON: WWW.INTHEMIXXRADIO.COM Focus RSVP INTHEMIXXRADIO INTHEMIXXRADIO.COM DJ EVERY SUNDAY NIGHT FROM 9:00-11:00PM &quot;PICANTE TIME&quot; ON: WWW.INTHEMIXXRADIO.COM","",,"","","college","arts, design, entertainment, sports, and media",""
"6101c95ac965913f67a3f1dfa1434291","DeVry University March 2013 to 2015 Katharine Gibbs School - New York 2005 to 2006 � New York, New York John Bowne High School Class of 2003 � Flushing, New York","G Style Magazine Senior Editor � 2009 to present � New York, New York Reviewing anything digitally fashionable Time Warner Cable November 2009 to present � Flushing, New York Listening to the woes of the world. lmao","",,"","","undergraduate","arts, design, entertainment, sports, and media",""
"ce90c596f9281029daf624e93f9ab8a0","Fashion Institute of Technology New York, New York Marketing and Advertising",,"",,"","","college","",""
"4b3ce2090bc7e801e2a100a86d5a3ca2",,,"",,"","","","","$"
"9549d5600c7dfdb17ff57f614e56f020",,,"",,"","single","","",""
"0b1dbbc85e9888e9c37915041e34d526",,,"",,"","","","",""
"15d87ea0dfb4599e82b9e9cb5308e762",,,"",,"","","","",""
"b31da3041b97c82601d414537a060e62",,,"",,"","","","",""
"16d6b7b950fe47e986ce975ade472856","Stephenson High School Stephenson, Michigan",,"",,"","single","school","",""
"b46fb19d054d7ade5a1b9153f93cac69",,,"",,"","","","",""
"649824d869b5d332243f9a2a57802d70",,,"",,"","","","",""
"59c56c4d8fb4d3244b02edbf1edcf952",,,"",,"","","","",""
"94b71b4075030d38819bfcbf1fad57e7",,,"",,"","","","",""
"dc7aad1f35c90e9832814d74e2fb2704",,,"",,"","","","",""
"c75ec1f70df8464bbeca96d671fbb5fe",,,"",,"","","","",""
"b597bf9e1c877b5184aa0cb1772f3385",,"Precision Pipeline Solutions LLC Meter Services Team Lead � July 2013 to present � Hicksville, New York National Grid authorized contractor","",,"","","","management","$"
"8215c80cb0d95171b5ccdb777995890e",,,"",,"","","","",""
"34db1e0b52a778183dbdc7ae296284db",,,"",,"","","","",""
"e18ab28f38e71c6340d08e4616b2724d",,,"",,"","","","",""
"e69a6b328b5d38608c1018ca58f81b68","Long Island U. Class of 2001 � Journalism/Film � Glen Head, New York Plainview- Old Bethpage/JFK High School Class of 1997 � Plainview, New York Indiana University Journalism � Bloomington, Indiana Long Island University C.W. Post Campus Greenvale, New York","New York Post Sports Editor, Fantasy Baseball Columnist � December 2007 to present � New York, New York Design, edit and write headlines for the sports section of the seventh largest newspaper in the United States. Write weekly fantasy baseball column, Roto Files. New Haven Register News/Sports Desk Editor � January 2007 to December 2007 � New Haven, Connecticut Delaware County Daily Times News Desk Editor � July 2004 to December 2006 � Primos, Pennsylvania The Leader-Herald Reporter/A &amp; E Columnist/Editor � February 2002 to July 2004 � Gloversville, New York","",,"","","undergraduate","arts, design, entertainment, sports, and media",""
"ff659839f3b4b98fb7250cbf5cf3138b",,,"",,"","","","",""
"03c08053c5550b25be4e8cd6ca5ab36a",,,"",,"","","","","$$$"
"7fd8c3a9576bc35c990736ea32832e3b","Marist College Class of 2007 � Master of Science � Software Development � Poughkeepsie, New York Marist College Class of 2006 � Computer Science � Mathematics � Poughkeepsie, New York West Islip Senior High School 1998 to 2002 � West Islip, New York","IBM Software Engineer � June 2007 to present � Poughkeepsie, New York z/OS Development Headboard Jockeys Guitarist � In January 2010 � Ellenville, New York Headboard Jockeys is a modern hard rock band which I helped found.","",,"","","college","archetecture and engineering",""
"2e73da4959e2495336d134201c0bb53e","Rhodes Preparatory School New York, New York",,"",,"","married","school","",""
"116e41e2edd4f814d854296a164e9f7c","Pennsylvania State University Class of 1979 � Marketing Major � State College, Pennsylvania Saint Francis University 1974 to 1977 � Management Major � Loretto, Pennsylvania Holy Name High School Class of 1974 � Reading, Pennsylvania","State Farm Agent � March 1986 to present � Whitehall, Pennsylvania Sale &amp; Service of State Farm Auto, Home, Life, Business Insurance. Sale &amp; Service of State Farm Bank Products. Sale &amp; Service of Assurant Health Insurance. Liberty Bell Beverage Sales � 1 January 1982 to February 1986","",,"","","undergraduate","sales and related",""
"0a78b3e1ebc8bbc9caa7625b3a7f3723",,"Francis D Raub Middle School Assistant Principal � 3 December 2013 to present � Allentown, Pennsylvania William Allen High School Social Studies / Economics Teacher � August 2003 to 26 November 2013 � Allentown, Pennsylvania","",,"","","","office and administrative support",""
"9ea7c7f80bf36d915e1448f34f46c36c","Middlesex County College Teaching � Secondary education � Edison, New Jersey University of Phoenix Left in 2009 � Business Management East Brunswick High School Class of 2002 � East Brunswick, New Jersey","Digital Guitar Player Founder/Editor � 2014 to present � Somerville, New Jersey A blog about all things related to guitar. Dealer eTraining Owner/ President � 2010 to present I started this practice to consult automotive dealers with their automotive sales and marketing initiatives. We build, fix and train Internet, BDC and Sales departments for car dealerships. Dealer Synergy Internet Sales Director � May 2010 to November 2010 � Philadelphia, Pennsylvania I joined Dealer Synergy to help grow the company. In this job, I create opportunities for the company to grow. I work with our support staff (HR, Social Media, Call Monitoring,etc.) to ensure that our clients are treated properly and also structure ideas to make us more efficient and successful. In addition, I am working with dealers to ensure that they are successful through training and motivation. Other duties include sales, marketing, and promoting. Teddy Nissan Internet Sales and Marketing Director � September 2009 to April 2010 � Bronx, New York I joined a brand new up and coming New york Metro area Nissan dealership to build and head up the internet/BDC department. In 8 months, I grew the department from scratch to producing almost 90 units per month from the BDC which accounted for about 45% of the dealership&#039;s business. Joyce Honda Internet Sales Director/Sales Manager � July 2007 to June 2008 � Denville, New Jersey I joined an up and coming Honda store as it was at it&#039;s peak at growing. I took a 25 unit internet department and grew it to 70 units per month. My internet sales department was averaging $1,900 per car while the sales floor was at $1,700 per car. (The internet does not mean everything is a giveaway!) RedNumbat National Account Manager/Spokesperson � June 2007 to April 2009 I worked with a start up company that created a genius idea to help automotive dealers generate more leads by providing upfront price quotes to customers that submitted an internet lead within seconds. Precision Acura Internet Sales Manager � June 2006 to July 2007 I joined this prestigious dealership as an internet sales manager. I took a 10 unit per month internet department and pushed it to doing close to 35 cars per month. I was mainly selling but also maintaining stats and averages. I was averaging about $1800 per car. Courtesy Honda Internet Sales Manager � February 2005 to March 2006 � Sanford, Florida I joined this autonation dealership to sell cars on the internet. My first month I did 25 cars and was 1 car short of being salesman of the month. I averaged 18-25 cars per month and learned the art of internet sales there. My gross profits were at an average of $800-1000 per car as I was learning this system. DCH Academy Honda Sales consultant � January 2003 to February 2005 � Old Bridge, New Jersey I started out as sales consultant on the showroom floor selling 12 units per month and growing to average 18 cars per month with above average gross. Sparkling Pools Services, Inc. Lifeguard/Head Lifeguard/Assistant Supervisor � June 1998 to January 2005 � Hightstown, New Jersey I started out as a pass checker at 14 years old. At 15, I was a lifeguard working 60 hours per week in the summer. By 18, I was head lifeguard managing my own pool and staff. I was also assisting supervisors on their days off. It was a nice 7+ year experience. East Brunswick High School","",,"","single","undergraduate","arts, design, entertainment, sports, and media",""
"4e446ee86db66f4c61adbfb8ec22ad09","Unip Jundiai Class of 2006 � Jundia� Oficina de Atores em Pinheiros Theatre � S�o Paulo, Brazil","Cia Teatral ARTcetera Diretor/Ator � S�o Paulo, Brazil","",,"","","","",""
"b2e42e104a6424609c6c1e8a05513f8f",,,"",,"","","","",""
"42d8f25069f69440a9d27b4ee95bb331",,"Houlihan Lawrence Real Estate Associate Real Estate Broker, ABR, ASP, SRES � Yorktown Heights, New York Office: 914.962.4900 x 265 703 E Main Street, Jefferson Valley NY 10535","",,"","","","sales and related",""
"ecefc7eb8e240a8f1a7b9520eb7c53d2",,"SciMedMedia Creative Director � 2013 to present � New York, New York","",,"","","","management",""
"3cee0a5d7e62a5b31f6dc0e9e2c96ad9","High School of Art and Design Class of 1997 � New York, New York State University of New York at Purchase Photography � Purchase, New York","Self-employed Photographer � New York, New York Portrait, Lifestyle &amp; Editorial http://www.patriciorobayo.com","",,"","","undergraduate","arts, design, entertainment, sports, and media",""
"975ecd77891fba1028f494d6d8514b4a","New York Film Academy 4 September 2012 to 10 August 2016 � Film/Screenwriting � Directing � New York, New York Science Park High School Class of 2012 � Newark, New Jersey A Four Year Journey That came to a close and I was quite thrilled with the outcome","Frost Valley YMCA Summer Camp Counselor � June 2013 to present � Claryville, New York Camp Counselor of 14 year old young men working to build healthy character and life skills that ultimately lead to a better future Brickhouse Publishing Chief Creative Officer � December 2011 to present � Newark, New Jersey Write on Sports Assitant Teacher � September 2012 to December 2012 � Newark, New Jersey Worked with youngsters to develop better journalist writing skills Boys &amp; Girls Clubs of Newark Counselor in Training � July 2008 to July 2012 � Newark, New Jersey Work With Children to provide a Safe and fun environment","",,"","in a relationship","school","community and social service",""
"40f7d738076320fea010973491b749dd",,"Mentor Graphics Software Developer � 1986 to 1998","",,"","","","computer and mathematical",""
"07762e869060e7564692a05415015a6e",,,"",,"","","","",""
"caf0f380af8a5f498db35dcd04bd4a49",,,"",,"","","","",""
"e61decac5a57326797e2033cb59c666e","Olivet Nazarene University Political Science � Bourbonnais, Illinois","CURE International Vice President of Marketing � May 2014 to present � Lemoyne, Pennsylvania Salem Communications Director of Marketing and Promotions � April 2013 to April 2014 � Chicago, Illinois Air1 Radio Program Director � 2009 to 2013","",,"","married","undergraduate","management",""
"6f1c0c0ba5481ee45d96510ff4f629cb",,,"",,"","","","",""
"af3b1c2f4e4922637fefc1fc727c3732",,,"",,"","","","",""
"2e7919f2d98846162a4957d6c2154d92","Monroe Community College 2007 to 2009 � Visual Communications � Rochester, New York Iroquois job Corps Class of 2003 � Health � Medina, New York Evander Childs High School Class of 1998 � Bronx, New York","NYS Small Business Development Center &#064; the College at Brockport Front Office Coordinator � September 2009 to September 2013 � Rochester, New York ADT Security Services Emergency Dispatch Operator � January 2008 to August 2008 � Rochester, New York Frontier Telephone 411 operator � September 2003 to September 2006","",,"","","college","education, training, and library",""
"c68e9c65b3a240678605d86ced6245d3","Hofstra University June 2010 to 17 May 2015 � Latin American, Caribbean, and Iberian Studies � Spanish � Hempstead, New York","U.S. Army Commissioned Officer 2LT � 15 May 2015 to present Hofstra","",,"","","undergraduate","protective service",""
"678c615ffb42ba4ac77891d3c077adc1","Essex County College Newark, New Jersey Orange High School Orange, New Jersey","AT&amp;T U-verse","",,"","","college","",""
"7e31408e9028689392bc2bc482844770",,"Amazon fulfillment center ABE2 Warehouse Associate � 31 May 2015 to present � Allentown, Pennsylvania Sundance Networks Inc. ITS Help Desk � 21 August 2014 to 21 August 2014 � Easton, Pennsylvania Assisted New Students at Lafayette College getting there computer configured to run on the Lafayette Network during move in day. Harbortouch POS Systems POS Technical Support � 27 December 2013 to 20 June 2014 � Allentown, Pennsylvania","",,"","","","production",""
"f36fbfa1317ebbec25dce9a2be4cc958",,,"",,"","in a relationship","","",""
"9194c29edc168d1f02aed940b0f7b925",,,"",,"","","","",""
"76c3945d7a85715ee3b7e49ec505b3b2","St. John&#039;s University Jamaica, New York HCST-County Prep Jersey City, New Jersey",,"",,"","","undergraduate","",""
"928a030110a2da08b25b04f5d93151da",,,"",,"","","","",""
"a87b9fa0d5855f1b94bb58071c3c1962","Academy of Art University Interior Design � San Francisco, California ???????? Seoul, Korea",,"",,"","","undergraduate","",""
"798e35bf1d5b0327e821eec4a47f04d3",,"Home Goods Bed/Bath Coordinator � April 2011 to present � Massapequa, New York HomeGoods Sales","",,"","married","","education, training, and library",""
"db478ecedda61e6c49a31f4101d712b0","Queens College, City University of New York Class of 1981 � Accounting � Flushing, New York St. Francis Preparatory School Class of 1977 � Fresh Meadows, New York",,"",,"","","undergraduate","",""
"57efedee9c1b5320437ce82bdec650cc",,,"",,"","","","",""
"0d912130ecd05d0c27b4b8119195fe7e","Syracuse University Class of 1984 � Fine Arts � Syracuse, New York Herricks High School Class of 1979 � New Hyde Park, New York Rhode Island School of Design Fine Arts � Providence, Rhode Island","Saatchi &amp; Saatchi Compton Worldwide Columbia House Madison Square Garden Bear Stearns","",,"","","undergraduate","healthcare support",""
"846d3bf1fe8adfb672c14d78e73d77ae","Westchester Community College September 1990 to 1991 � Liberal Arts � Valhalla, New York",,"",,"","married","college","",""
"587a140a92d78a64989b5245bb5ae9a3",,"SFA Financial Solutions, LLC President, Founding Principal � 1 October 2013 to present � Princeton, New Jersey Advocate for individuals, organizations and businesses. We cause those we work with to make more Conscious decisions about their future. PEGG | Hornor, Townsend &amp; Kent, Inc. Senior Financial Strategist � 2009 to 29 January 2014 � Edison, New Jersey At PEGG | Hornor, Townsend &amp; Kent, Inc., Mr. Shamsi specializes in meeting the needs of Families, Business Owners as well as Organizations.","",,"","","","community and social service",""
"86e538890044633dfb8b7f03a11d87e7",,,"",,"","single","","",""
"559d269e4f3c59eaaf7c9ab0fdea68a8",,"National Tay-Sachs &amp; Allied Diseases Association, Inc. (NTSAD)","",,"","","","","$$"
"245581980eca5bc77a5d8a3385a92fa0",,,"",,"","","","",""
"1380f8dfb53230592cd54692cd104a97",,,"",,"","","","",""
"ef06cee9da93c9f16f2565d7cb955c1b",,,"",,"","","","",""
"dadceb72797654667005c244da63e198",,"Festo Canada Sales � July 2000 to present � Mississauga, Ontario Account Manager - Automotive AMI","",,"","","","management",""
"cebee89104159d24bfa0e9617a1a08f8",,,"",,"","","","",""
"4f83c0c1110c75538eb13857d7bed2fc",,"Synchronoss Technologies Software Engineer III � 1 June 2015 to present � Bethlehem, Pennsylvania Knoll Inc. Sr. Software Engineer � 18 December 2008 to 29 May 2015 � East Greenville, Pennsylvania","",,"","","","archetecture and engineering",""
"17c7d2b45d68b53bdce44f7f350e98db","Peak Potentials Calgary, Alberta Peak Potentials Carlsbad, California","Peak Potentials Sales &amp; Service Specialist � 2012 to present � Carlsbad, California I help others make decisions to step up into their full potential and find ways in partnership to make it happen. Peak Potentials Enrollment Specialist � Carlsbad, California I help students (old and new) determine the best courses to take that Quantum Leap them further into the direction of their dreams. Taylor Made Marketing Account Executive � 15 September 2013 to 28 August 2014 � Hillsborough, New Jersey Building Customer Relationships and Maintaining Rapport New Customer Acquisition Current Customer Retention Contract Reviews and Negotiations Human Resource, Management, and Business responsibilities will be take on as well. Criss Cross Global","",,"","","","sales and related",""
"4b41b1673a170aa9ae4d0ae939380cf9",,"Morgan Stanley February 2014 to present","",,"","","","",""
"45143a7acc761c106a3d885ae2eeb4d2",,"Bloomberg BNA Regional Manager, Law School Engagement � January 2014 to present � Arlington, Virginia Bloomberg LP Client Relationship Manager � July 2012 to December 2013 � New York, New York Zatuchni &amp; Associates Attorney � October 2009 to June 2012 � Lambertville, New Jersey Thomson West Student Rep � July 2006 to May 2008","",,"","","","management",""
"ee570a0ca03143b9f7ebe83349f00dd7",,,"",,"","","","",""
"29e373c4b803f77514ff1112f17664a9",,,"",,"","","","",""
"13008ea9c68d5cb1674e85e06855a916","Rutgers University Class of 2011 � Political Science � Criminal Justice � Korean Language � New Brunswick, New Jersey Edison High School (New Jersey) Class of 2005 � Edison, New Jersey","All Generations Church Ministry Staff � 1 September 2013 to present � Flushing, New York Education Department Administrator, Church Operations Assistant, Media Team, Worship Team Shinhan Expat Banking GYF 6th Global President � January 2014 to April 2014 � Seoul, Korea Shinhan Bank Global Young Force (GYF), Shinhan Bank Culture and Core Values Evangelist Shinhan Bank America Loan Associate � November 2011 to April 2014 � New York, New York NMLS #1100532, Home Mortgage Financing Cru Student Leadership � 2006 to 2010 � New York, New York Regional Student President, Regional Student Vice President, Executive Plenary Director, Ministry Strategy, Discipleship, Leadership Training, Senior Media Editor, Worship Leader, STINT","",,"","married","undergraduate","management",""
"fa54067f990db2f99e43495f7e4ef65a",,,"",,"","","","",""
"4825404c7668b6c32137731a0a9eee44",,,"",,"","","","",""
"ecbb6b159f80f52b5b2150d3a47fd2b3",,,"",,"","","","",""
"4333d8a7e99a517e92c6a14b3e97d199",,,"",,"","","","",""
"9040ef0a311c1b74e381ee39c81addb0","The Culinary Institute of America Class of 1994 � Associate in Occupational Studies, Culinary Arts � Hyde Park, New York Saint Joseph&#039;s University, Philadelphia, PA Class of 1987 Bishop George Ahr / St Thomas Aquinas Class of 1983 � Edison, New Jersey","Arrow Messenger for the Great Khan Mailman � December 2001 to present � North Brunswick, New Jersey US Postal Service. Four excuses to be back after 5: Snow, Rain, Heat, and Gloom of Night (I&#039;ve done &#039;em all!)","",,"","","undergraduate","office and administrative support",""
"31771389290420e60e0abbe558035e44","St. Peter&#039;s Boys High School Class of 1988 � New York, New York St. Peter&#039;s Boys High School Class of 1988 � New York, New York","Shame Shame Shame Chairman � December 2011 to present UBS 16 February 1992 to present Musician Rocker � February 1988 to present","",,"","","school","arts, design, entertainment, sports, and media",""
"3dc7a49d084dd8f5705e9f840e69da28",,,"",,"","","","",""
"1bfc942fb07e3dae6a208b74dade8f12","Port Richmond High School Class of 1993 � New York, New York","Le Salbuen Cafe Market Sous Chef � 4 December 2014 to present � Montclair, New Jersey Bobby&#039;s Burger Palace Line Cook � 25 September 2014 to 1 October 2014 � Paramus, New Jersey The Kenilworth Hotel FoH &amp; BoH � 7 August 2014 to 24 September 2014 � Kenilworth, New Jersey Mcloones Bayonne Grill Cook � 31 May 2014 to June 2014 � Bayonne, New Jersey Olive Garden Cook � February 2014 to April 2014 � Paramus, New Jersey","",,"","","school","food preparation and service related",""
"a40f818b5cb0623509d365b7908fe510",,,"",,"","","","",""
"b656f39378a6b02bd5b491859447b689","Sultan Fatih Koleji Istanbul, Turkey","Twitter","",,"","","","",""
"7c7957dada7acceae1d5d71423a5d779",,,"",,"","","","",""
"7c3283fd5461e208e1c329f339f6ec51",,,"",,"","","","",""
"c202ee0c95e8084429418f563acf8442",,,"",,"","","","",""
"a947abfe10bc4c9e1fcbfefe5972f3f6",,,"",,"","","","",""
"5019ccf929197f3d8519bbfeb5d538d6",,"ILUVBubbleTea May 2015 to present � Edison, New Jersey","",,"","","","",""
"1904bf8716117db7d9ab19eb8d335776",,"Dea Music &amp; Art School Music Teacher � September 2014 to present � Staten Island, New York DJ Eztioko DJ/Producer � 2012 to present Madhouse Entertainment Chief Executive Officer � 2012 to present � New York, New York Bridge Builders Christian Ministries Musician � 2006 to present � Staten Island, New York CareerConnectLive Agent � October 2014 to January 2015 � Staten Island, New York Makeshift Lullaby Musician","",,"","","","education, training, and library",""
"9b3be4fbc903a40113078faa559ebf76",,"Primary Care Ambulance Dispatcher &amp; EMT � July 2014 to present � Staten Island, New York Avon Consultant","",,"","single","","office and administrative support",""
"42073daaf134a7bada678f7a6af763a0",,,"",,"","","","",""
"b95e3d04de5a6a143e0e1fc6c3c96392","Lincoln University of PA Class of 1998 � Elementary Education � Oxford, Pennsylvania Seneca Valley High Class of 1994 � Germantown, Maryland","J. Walter Thompson Worldwide Sr. Event Technology Specialist / Executive Producer of Differenter � June 2006 to present � New York, New York Technical fire fighter &amp; diversity champion Monster Worldwide 2005 to 2010","",,"","","undergraduate","arts, design, entertainment, sports, and media","$$$"
"680899f6096e5dcc0ce791b95690f271",,,"",,"","","","",""
"58e86884857f8a8f9b03bbcfe5f6e7d6",,,"",,"","single","","",""
"3fa1398c036e5ad7bb8444e04d0a7d2f",,,"",,"","","","",""
"0da952426fad7724e6b77e7bfc1488e1",,"Princeton Symphony Orchestra Columbia Artists Management New York, New York","",,"","","","",""
"7bb739fc56690ccdc6310a538e7dfc1a",,,"",,"","","","",""
"70a1f46f9345e611116fdd97487f0123",,"Greater Manassas Volunteer Rescue Squad Volunteer EMT-B � April 2015 to present I save lives Starbucks Shift Supervisor � 13 October 2014 to present � Alexandria, Virginia I make tasty coffees and teas for people.","",,"","","","transportation and material moving",""
"747d258a4c1e23b237bd0f0079becc1c","Baruch College New York, New York Newtown High School Elmhurst, New York","State Street Global Markets Business Analyst � February 2006 to present Morgan Stanley Research � September 1998 to February 2006 � New York, New York Banco Bozano, Simonsen New York Representative Office July 1991 to September 1998","",,"","","college","sales and related",""
"be7b19432e826d97e3b12378012b3a84",,,"",,"","","","",""
"f88c0fd828b427d4c7ab736518f28b24","University of Louisville Class of 2005 � Master&#039;s Degree � Louisville, Kentucky Higher Education Administration North Carolina State University Class of 2003 � Business, Management, &amp; Marketing � Raleigh, North Carolina Bachelor of Science Olympic High School Class of 1998 � Silverdale, Washington","Oakton Community College Chief Diversity Officer &amp; Assistant Vice President for Student Affairs � 2 January 2013 to present � Des Plaines, Illinois American Student Government Association Speaker � May 2005 to present reCreate Inc Co-founder � 2013 to 2014 If a Good Book, Song, or Movie Can Change a Person&#039;s Life...Why Not A Video Game? That&#039;s what reCreate Inc is pursuing. Turning video game recreation into tools for recreation of self. Leveraging the engaging attributes of games - the real ones (story, gameplay, etc) - to create a positive impact for our players. University of Louisville Director of the Cultural Center � August 2008 to December 2012 � Louisville, Kentucky","",,"","","undergraduate","protective service",""
"08f6248a3febdfda969f9873c530c71d","Northeastern University Class of 2011 � Communications &amp; Media Studies � Film � Production � Boston, Massachusetts Randolph High School Class of 2007 � Randolph, New Jersey","Freelance Video Producer Film Producer � New York, New York Piehead Engagement Producer � March 2013 to September 2013 � Portsmouth, New Hampshire Powderhouse Productions Story Producer � October 2012 to February 2013 � Somerville, Massachusetts Benderspink Intern � June 2011 to August 2011 � Los Angeles, California Al Roker Entertainment Development Intern � January 2011 to May 2011 � New York, New York Powderhouse Productions Associate Producer � January 2010 to June 2012 � Somerville, Massachusetts I help come up with ideas for shows RuffaloCODY Call Supervisor - Northeastern Telefund � January 2008 to December 2011 Camp Calumet Media Director � June 2007 to August 2012 Calumet Lutheran Ministries * Camp &amp; Conference Center Counselor, Trainer, Videographer BostonSOS","",,"","","undergraduate","arts, design, entertainment, sports, and media",""
"ad177451643774a4ca09be80dd3ec4e3","Los Angeles City College 2014 to 2017 � Los Angeles, California Simmons College Boston, Massachusetts","Actor","",,"","","college","arts, design, entertainment, sports, and media",""
"14815dc7d437bd57a5cf4b3c4e5294dd","Luzerne County Community College Class of 2014 � Journalism � Media Writing � Nanticoke, Pennsylvania Wilkes University Class of 2010 � Pharmacology � Wilkes-Barre, Pennsylvania Luzerne CC Class of 2009 � Pre-Pharmacy � Nanticoke, Pennsylvania Monroe Career and Technical Institute Class of 2005 � Bartonsville, Pennsylvania Pocono Mountain West High School Class of 2005 � Pocono Summit, Pennsylvania Luzerne County Community College Shamokin, Pennsylvania","Lowe&#039;s Distribution Center Performance Instructor � July 2009 to 2014 � Pittston, Pennsylvania Schiel&#039;s Family Market Asst Store Manager / Dairy Manager � March 2007 to July 2009 epix Internet Services Technical Support � August 2005 to November 2006 � Wilkes-Barre, Pennsylvania","",,"","single","undergraduate","education, training, and library",""
"6d790191538bab780570ffd06b585593","ITESM Campus Ciudad de M�xico Mexico City, Mexico",,"",,"","","","",""
"f490034b5c55707e3eb52af5bef0abe8",,,"",,"","","","",""
"20db432f703f3adcac6307774833308e",,,"",,"","","","",""
"21469bea52306a561bd551a8e619c5c9",,,"",,"","","","",""
"3dc271bcea87042d2f35d885f18d17cb",,,"",,"","","","",""
"44b9210876fa64b14a9894a54549947b","Hillsborough Community College Tampa, Florida","Bank of America June 2014 to present L Brands Store Manager � 2013 to 2014","",,"","","college","management",""
"f1318c1eda0f24005be62557a655c221","Business Training Institute Class of 2001 � Networking Engineer Specialist � Rochelle Park, New Jersey Computer Learning Centers, Inc Class of 1997 � Computer Repair/Networking � Paramus, New Jersey Ridgewood High School (New Jersey) Class of 1982 � Ridgewood, New Jersey General Studies Ridgewood High School Class of 1982 � Ridgewood, New Jersey","Denon E-Commerce Customer Service Representative � 16 June 2014 to present � Mahwah, New Jersey Tastefully Simple, Inc. Consultant � April 2013 to present BDI Computers, Inc. Network Technician � January 2001 to March 2001 � Clifton, New Jersey Self-employed Network Technician � January 2001 to December 2003 � Bogota, New Jersey Elder Computer Systems Rochdale Investment Management Network Technician � July 2000 to December 2000 � Glen Rock, New Jersey Systematic Financial Management Network Administrator � May 1999 to February 2000 � Teaneck, New Jersey Computer Learning Centers Network Administrator � November 1997 to May 1999 � Paramus, New Jersey Systech Retails Systems Field Technician � 1 October 1997 to February 1998 � Belleville, New Jersey","",,"","married","college","office and administrative support",""
"4342e4b9fa98c5c22a9a2f6742a54964","Patchogue-Medford High School Left in 1996 � Medford, New York Long Island University C.W. Post Campus Interactive Multimedia Arts � Greenvale, New York",,"",,"","","undergraduate","",""
"c83f88a92b025effbe86944e0950b752",,,"",,"","","","",""
"ef0a94782b48566a3c890ac2b1891851",,,"",,"","","","",""
"734187a63121c25f925331591a67b526",,,"",,"","","","",""
